2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.rmi_export_class = none
2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.enable_logging = true
2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_timeout = 2000
2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.threaded_2pc = false
2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.recovery_delay = 1000
2019-01-20 11:46:42 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_actives = 100
2019-01-20 11:46:42 INFO  AssemblerImp:28 - Using default (local) logging and recovery...
2019-01-20 11:46:45 INFO  XATransactionalResource:28 - xads: refreshed XAResource
2019-01-20 11:46:47 INFO  AnnotationSizeOfFilter:53 - Using regular expression provided through VM argument net.sf.ehcache.pool.sizeof.ignore.pattern for IgnoreSizeOf annotation : ^.*cache\..*IgnoreSizeOf$
2019-01-20 11:46:47 INFO  JvmInformation:446 - Detected JVM data model settings of: 64-Bit HotSpot JVM with Compressed OOPs
2019-01-20 11:46:47 INFO  AgentLoader:147 - Failed to attach to VM and load the agent: class java.io.IOException: Can not attach to current VM
2019-01-20 11:46:47 INFO  DefaultSizeOfEngine:117 - using Unsafe sizeof engine
2019-01-20 11:46:51 INFO  BrokerService:281 - Loaded the Bouncy Castle security provider.
2019-01-20 11:46:51 INFO  ConnectionPool:28 - atomikos connection pool 'xads': destroying pool...
2019-01-20 11:46:51 INFO  session:167 - Stopped scavenging
2019-01-20 11:46:51 INFO  ContextHandler:957 - Stopped o.s.b.w.e.j.JettyEmbeddedWebAppContext@3b97907c{/,[file:///F:/cygwin64x/tmp/jetty-docbase.3777411000541283303.3070/, jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/springfox-swagger-ui-2.9.2.jar!/META-INF/resources],UNAVAILABLE}
2019-01-20 11:57:38 INFO  log:192 - Logging initialized @2748ms to org.eclipse.jetty.util.log.Slf4jLog
2019-01-20 11:57:44 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 11:57:44 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 11:57:44 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 202ms. Found 1 repository interfaces.
2019-01-20 11:57:45 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 11:57:45 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 11:57:45 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.AccountRepo.
2019-01-20 11:57:45 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.ApprovedRepo.
2019-01-20 11:57:45 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BankRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BatchJobRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerCatogeryRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerMuleServicesRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.CapacityRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.EmployeeRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.QueueRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.repo.UserDetailsRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.solr.solrrepo.YmqRepository.
2019-01-20 11:57:46 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 238ms. Found 0 repository interfaces.
2019-01-20 11:57:46 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 11:57:46 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.AccountRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.ApprovedRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BankRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BatchJobRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerCatogeryRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerMuleServicesRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.CapacityRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.EmployeeRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.QueueRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.repo.UserDetailsRepo.
2019-01-20 11:57:46 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 226ms. Found 1 repository interfaces.
2019-01-20 11:58:02 INFO  Server:373 - jetty-9.4.8.v20171121, build timestamp: 2017-11-21T23:27:37+02:00, git hash: 82b8fb23f757335bb3329d540ce37a2a2615f0a8
2019-01-20 11:58:02 INFO  session:364 - DefaultSessionIdManager workerName=node0
2019-01-20 11:58:02 INFO  session:369 - No SessionScavenger set, using defaults
2019-01-20 11:58:02 INFO  session:149 - Scavenging every 660000ms
2019-01-20 11:58:02 INFO  application:2221 - Initializing Spring embedded WebApplicationContext
2019-01-20 11:58:07 INFO  ContextHandler:788 - Started o.s.b.w.e.j.JettyEmbeddedWebAppContext@63f40ca0{/,[file:///F:/cygwin64x/tmp/jetty-docbase.11043590586863368480.3070/, jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/springfox-swagger-ui-2.9.2.jar!/META-INF/resources],AVAILABLE}
2019-01-20 11:58:07 INFO  Server:410 - Started @32329ms
2019-01-20 11:58:07 INFO  AssemblerImp:28 - Loaded jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/transactions-4.0.6.jar!/transactions-defaults.properties
2019-01-20 11:58:07 INFO  AssemblerImp:28 - Loaded jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/classes!/jta.properties
2019-01-20 11:58:07 WARN  AssemblerImp:24 - Thanks for using Atomikos! Evaluate http://www.atomikos.com/Main/ExtremeTransactions for advanced features and professional support
or register at http://www.atomikos.com/Main/RegisterYourDownload to disable this message and receive FREE tips & advice
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.oltp_max_retries = 5
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.log_base_dir = ./
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.tm_unique_name = 192.168.174.1.tm
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.default_jta_timeout = 1000
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.serial_jta_transactions = true
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.allow_subtransactions = true
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.automatic_resource_registration = true
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: java.naming.factory.initial = com.sun.jndi.rmi.registry.RegistryContextFactory
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.log_base_name = tmlog
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.oltp_retry_interval = 10000
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: java.naming.provider.url = rmi://localhost:1099
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.checkpoint_interval = 500
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.default_max_wait_time_on_shutdown = 9223372036854775807
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.client_demarcation = false
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.forget_orphaned_log_entries_delay = 86400000
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.trust_client_tm = false
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.force_shutdown_on_vm_exit = false
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.rmi_export_class = none
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.enable_logging = true
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_timeout = 2000
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.threaded_2pc = false
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.recovery_delay = 1000
2019-01-20 11:58:07 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_actives = 100
2019-01-20 11:58:07 INFO  AssemblerImp:28 - Using default (local) logging and recovery...
2019-01-20 11:58:11 INFO  XATransactionalResource:28 - xads: refreshed XAResource
2019-01-20 11:58:13 INFO  AnnotationSizeOfFilter:53 - Using regular expression provided through VM argument net.sf.ehcache.pool.sizeof.ignore.pattern for IgnoreSizeOf annotation : ^.*cache\..*IgnoreSizeOf$
2019-01-20 11:58:13 INFO  JvmInformation:446 - Detected JVM data model settings of: 64-Bit HotSpot JVM with Compressed OOPs
2019-01-20 11:58:13 INFO  AgentLoader:147 - Failed to attach to VM and load the agent: class java.io.IOException: Can not attach to current VM
2019-01-20 11:58:13 INFO  DefaultSizeOfEngine:117 - using Unsafe sizeof engine
2019-01-20 11:58:16 WARN  TransactionServiceImp:24 - Attempt to create a transaction with a timeout that exceeds maximum - truncating to: 2000
2019-01-20 11:58:19 INFO  ConnectionPool:28 - atomikos connection pool 'xads': destroying pool...
2019-01-20 11:58:19 INFO  session:167 - Stopped scavenging
2019-01-20 11:58:19 INFO  ContextHandler:957 - Stopped o.s.b.w.e.j.JettyEmbeddedWebAppContext@63f40ca0{/,[file:///F:/cygwin64x/tmp/jetty-docbase.11043590586863368480.3070/, jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/springfox-swagger-ui-2.9.2.jar!/META-INF/resources],UNAVAILABLE}
2019-01-20 12:01:42 INFO  log:192 - Logging initialized @2929ms to org.eclipse.jetty.util.log.Slf4jLog
2019-01-20 12:01:49 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 12:01:49 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 12:01:49 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 192ms. Found 1 repository interfaces.
2019-01-20 12:01:50 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 12:01:50 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.ApprovedRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerCatogeryRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerMuleServicesRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.CapacityRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.EmployeeRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.QueueRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.repo.UserDetailsRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.solr.solrrepo.YmqRepository.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BankRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BatchJobRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.AccountRepo.
2019-01-20 12:01:50 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 283ms. Found 0 repository interfaces.
2019-01-20 12:01:50 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 12:01:50 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.ApprovedRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerCatogeryRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerMuleServicesRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.CapacityRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.EmployeeRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.QueueRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.repo.UserDetailsRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BankRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BatchJobRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data Solr - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.AccountRepo.
2019-01-20 12:01:51 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 196ms. Found 1 repository interfaces.
2019-01-20 12:02:07 INFO  Server:373 - jetty-9.4.8.v20171121, build timestamp: 2017-11-21T23:27:37+02:00, git hash: 82b8fb23f757335bb3329d540ce37a2a2615f0a8
2019-01-20 12:02:07 INFO  session:364 - DefaultSessionIdManager workerName=node0
2019-01-20 12:02:07 INFO  session:369 - No SessionScavenger set, using defaults
2019-01-20 12:02:07 INFO  session:149 - Scavenging every 600000ms
2019-01-20 12:02:07 INFO  application:2221 - Initializing Spring embedded WebApplicationContext
2019-01-20 12:02:12 INFO  ContextHandler:788 - Started o.s.b.w.e.j.JettyEmbeddedWebAppContext@36359723{/,[file:///F:/cygwin64x/tmp/jetty-docbase.17868724243948907526.3070/, jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/springfox-swagger-ui-2.9.2.jar!/META-INF/resources],AVAILABLE}
2019-01-20 12:02:12 INFO  Server:410 - Started @32590ms
2019-01-20 12:02:12 INFO  AssemblerImp:28 - Loaded jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/transactions-4.0.6.jar!/transactions-defaults.properties
2019-01-20 12:02:12 INFO  AssemblerImp:28 - Loaded jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/classes!/jta.properties
2019-01-20 12:02:12 WARN  AssemblerImp:24 - Thanks for using Atomikos! Evaluate http://www.atomikos.com/Main/ExtremeTransactions for advanced features and professional support
or register at http://www.atomikos.com/Main/RegisterYourDownload to disable this message and receive FREE tips & advice
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.oltp_max_retries = 5
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.log_base_dir = ./
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.tm_unique_name = 192.168.174.1.tm
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.default_jta_timeout = 1000
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.serial_jta_transactions = true
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.allow_subtransactions = true
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.automatic_resource_registration = true
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: java.naming.factory.initial = com.sun.jndi.rmi.registry.RegistryContextFactory
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.log_base_name = tmlog
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.oltp_retry_interval = 10000
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: java.naming.provider.url = rmi://localhost:1099
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.checkpoint_interval = 500
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.default_max_wait_time_on_shutdown = 9223372036854775807
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.client_demarcation = false
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.forget_orphaned_log_entries_delay = 86400000
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.trust_client_tm = false
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.force_shutdown_on_vm_exit = false
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.rmi_export_class = none
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.enable_logging = true
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_timeout = 2000
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.threaded_2pc = false
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.recovery_delay = 1000
2019-01-20 12:02:12 INFO  AssemblerImp:28 - USING: com.atomikos.icatch.max_actives = 100
2019-01-20 12:02:12 INFO  AssemblerImp:28 - Using default (local) logging and recovery...
2019-01-20 12:02:15 INFO  XATransactionalResource:28 - xads: refreshed XAResource
2019-01-20 12:02:17 INFO  AnnotationSizeOfFilter:53 - Using regular expression provided through VM argument net.sf.ehcache.pool.sizeof.ignore.pattern for IgnoreSizeOf annotation : ^.*cache\..*IgnoreSizeOf$
2019-01-20 12:02:17 INFO  JvmInformation:446 - Detected JVM data model settings of: 64-Bit HotSpot JVM with Compressed OOPs
2019-01-20 12:02:17 INFO  AgentLoader:147 - Failed to attach to VM and load the agent: class java.io.IOException: Can not attach to current VM
2019-01-20 12:02:17 INFO  DefaultSizeOfEngine:117 - using Unsafe sizeof engine
2019-01-20 12:02:22 WARN  TransactionServiceImp:24 - Attempt to create a transaction with a timeout that exceeds maximum - truncating to: 2000
2019-01-20 12:02:25 WARN  CustomConversions:217 - Registering converter from interface org.springframework.data.solr.core.query.Update to class org.apache.solr.common.SolrInputDocument as writing converter although it doesn't convert to a store-supported type! You might wanna check you annotation setup at the converter implementation.
2019-01-20 12:02:25 WARN  CustomConversions:217 - Registering converter from interface org.springframework.data.solr.core.query.Update to class org.apache.solr.common.SolrInputDocument as writing converter although it doesn't convert to a store-supported type! You might wanna check you annotation setup at the converter implementation.
2019-01-20 12:02:25 INFO  ConnectionPool:28 - atomikos connection pool 'xads': destroying pool...
2019-01-20 12:02:25 INFO  session:167 - Stopped scavenging
2019-01-20 12:02:25 INFO  ContextHandler:957 - Stopped o.s.b.w.e.j.JettyEmbeddedWebAppContext@36359723{/,[file:///F:/cygwin64x/tmp/jetty-docbase.17868724243948907526.3070/, jar:file:/D:/spring-biller-statemachine/target/sample-api-versioning-0.2.0.jar!/BOOT-INF/lib/springfox-swagger-ui-2.9.2.jar!/META-INF/resources],UNAVAILABLE}
2019-01-20 12:05:48 INFO  log:192 - Logging initialized @2938ms to org.eclipse.jetty.util.log.Slf4jLog
2019-01-20 12:05:55 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 12:05:55 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 12:05:56 INFO  RepositoryConfigurationDelegate:182 - Finished Spring Data repository scanning in 212ms. Found 1 repository interfaces.
2019-01-20 12:05:57 INFO  RepositoryConfigurationDelegate:244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-01-20 12:05:57 INFO  RepositoryConfigurationDelegate:126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.AccountRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.repo.UserDetailsRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.ApprovedRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BankRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BatchJobRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerCatogeryRepo.
2019-01-20 12:05:57 INFO  RepositoryConfigurationExtensionSupport:363 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface com.experts.core.biller.statemachine.api.gigaspace.daos.repo.BillerMuleServicesRepo.
